gene_id	WT_0H_DBI_7	WT_0H_DBI_8	WT_0H_DBI_9	WT_24H_DBI_10	WT_24H_DBI_11	WT_24H_DBI_12	WT_48H_DBI_13	WT_48H_DBI_14	WT_48H_DBI_15	WT_0H_DNA2_22	WT_0H_DNA2_23	WT_0H_DNA2_24	WT_120H_DNA2_25	WT_120H_DNA2_26	WT_120H_DNA2_27	WT_0H_DNA1_28	WT_0H_DNA1_29	WT_0H_DNA1_30	WT_6H_DNA1_31	WT_6H_DNA1_32	WT_6H_DNA1_33	WT_24H_DNA1_34	WT_24H_DNA1_35	WT_24H_DNA1_36
ENSMUSG00000104469	-2.2607639663182	-0.017752987298159	-0.828071579691786	-0.552035837306742	-1.47198071771034	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.870639445470927	0.00376521658376097	0.502876564531777	1.41453074165403	1.40247548622751	1.49230986045289	1.48974740047228	0.42769748075138	1.71168130211671	1.43021752145339	1.35956805589716	1.31863244011791	1.76135319148493	0.71380924556689	1.74200792577923
ENSMUSG00000068744	-1.8205711863016	-0.125572365353743	0.32168553138003	-2.14866501009941	-0.439072462871328	-0.757311052458531	2.62769119902727	1.7235317432232	2.35015443133843	0.52355220526553	-0.348292105761027	0.243420205730386	0.406553803151105	1.40247548622751	1.71340299647006	-0.852839509895611	0.650140033199402	-2.06539430884066	-0.702896208847574	-1.51300678837676	0.547706374553841	0.799485666305215	-1.09276533727379	0.365235280548713
ENSMUSG00000074676	-2.89739239114692	-0.017752987298159	-0.0110800916715554	-0.064950017731147	1.21506945017608	-0.757311052458531	0.380972962678002	1.49585757517443	1.64503768746877	-0.347670153754631	-1.50916763371983	-1.44436274284974	2.74122391422922	3.37582637073033	2.87898857640097	-0.119136248888558	-1.02036776483296	-0.854539227888977	-1.76485988170924	-1.30606749045534	-0.620419213753475	-0.060316665352281	0.289030881067337	-0.771688899482498
ENSMUSG00000053773	2.33563841450627	3.06785458934261	0.819399230316126	3.013986797849	3.44888682193542	1.92344785150122	2.20167097247649	2.49676139271944	3.05504982031138	1.15020612428659	-0.814986884969065	0.913428989789141	-2.89739239114692	-0.392994030931355	-2.89739239114692	1.54263839966743	2.55450042094455	0.302918218208698	2.96646594788929	2.80683746863623	2.06715826134391	-0.430527278807188	1.40276158015495	1.82606166514938
ENSMUSG00000069743	1.70531669771152	0.63859033263404	1.18875040298234	1.61166483439191	0.577104386878925	0.662293368179614	1.49249754490669	0.223213395711281	1.30479387136533	0.763960103316531	1.06219928092035	1.4938924297235	1.83155560299379	1.51230734663414	1.81241862807941	0.632229577404801	0.221192613984833	1.01359768871121	-2.89739239114692	-0.688292484213627	-2.89739239114692	2.37018562614403	1.46965946210735	0.621931962776349
ENSMUSG00000066129	1.4541091585433	2.16128252833405	1.64970161101691	1.77453263732545	0.842817386684607	-0.285794241330839	-1.28968994264779	0.135477485713662	0.799418779315643	1.31040484962456	2.05330613481947	1.99373969506434	-2.89739239114692	-1.5423523117305	0.0923448566432545	2.02390734250325	2.39143252452687	1.31621577747276	2.67261119795624	0.672050220081288	0.984062664511459	-2.49307998643106	-2.89739239114692	-0.0940152681838177
ENSMUSG00000110959	-1.21088451394624	-0.833947873023419	-0.444363039297503	0.0666549137696685	-0.594695178700256	-1.80251024430495	-2.89739239114692	-2.89739239114692	-2.27074747700302	1.81669482896869	-0.814986884969065	1.30253423002834	1.56732910847275	1.66280972139857	2.22563450291655	2.61159773065612	1.27585034504438	2.73950243800112	3.83772745782212	1.94975169465203	2.59321460669749	1.77971030167091	0.186699980296235	1.40198191265071
ENSMUSG00000111682	1.0495238546007	1.70660529332008	-2.18424376634506	1.37823815739131	1.72335578589564	0.264768372405296	0.220091358282118	2.13895524664207	2.10289169265003	0.386438678600673	-1.12072160812718	-1.44436274284974	-1.82047997517439	-2.06630875872765	-2.89739239114692	-0.99637213519633	0.378775779396304	-2.89739239114692	1.14714373025688	2.15624687852514	0.310924373721212	-0.610069064616706	-1.9450434277823	-2.43922524658958
ENSMUSG00000032572	-0.783642025983193	0.264427075053362	-0.0110800916715554	-0.064950017731147	0.251149053065491	0.857016223441628	-2.30101511324698	-0.698212956655079	-0.477378524985009	-0.929069638805625	-2.89739239114692	-2.89739239114692	0.698966230993112	1.1540164530353	0.241946907707205	0.242344744705745	-0.0198891105466799	-1.15735109222897	1.09405306853061	-1.12512185835809	-0.620419213753475	0.234031125829492	-0.969472447456235	-0.900872365151041
ENSMUSG00000105877	-1.4837578018414	-1.25589854422931	-0.623498030686202	-0.370780246090899	-2.89739239114692	-1.46233219469199	-2.89739239114692	-2.89739239114692	-2.27074747700302	0.386438678600673	-0.348292105761027	-0.261992816747908	1.41453074165403	2.07446488505391	0.377482965653506	-1.53971260119442	-0.479500205931664	0.813255487936933	1.47243268647093	-0.45666051960495	0.618720219577495	0.385546388886684	0.474195257017652	1.42911365681205
ENSMUSG00000099517	-1.4837578018414	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.2998195692724	-1.83531185048825	1.06290116578891	-0.56284992822133	0.0937975564853561	-0.783508668941356	0.36101078845433	-1.04789949164946	-0.203728265708943	0.608311010964607	-0.121052904566547	-2.2227362176227	-2.04515076850878	-2.26557626439542	2.97483363127377	0.820176394245176	-2.09202499768843
ENSMUSG00000060890	2.58869883629647	3.72487631404898	2.27916157477018	2.87724937484618	2.55249094534922	-0.157591453700382	-0.060865688243145	0.781004047027091	1.02320822400046	1.52160063687929	1.4538660880432	2.60450876236148	-2.89739239114692	0.10462417190095	-1.04789949164946	1.48974740047228	3.54348509743865	-1.3364951548049	3.99079819033735	4.13221408642018	2.25719911276964	0.00355358769939187	-0.652480190179863	1.86632070716387
ENSMUSG00000045871	2.00197483718279	2.55966715432926	0.887903063368573	1.77453263732545	-0.439072462871328	0.0689897039965716	0.834438847548431	0.384137856365818	1.89205205603318	-2.89739239114692	-1.50916763371983	-1.44436274284974	1.33160056873009	2.36537950419873	1.99213392519802	-0.492080926999895	1.13565279536553	-0.205625157849363	0.23202451381732	1.12947598283955	-0.79403368287177	-0.34849469420065	0.0765527701459676	-0.257434336907547
ENSMUSG00000102148	-1.4837578018414	-2.89739239114692	-2.18424376634506	-1.29287984881034	0.716069578368577	-0.956327104057004	-2.89739239114692	-2.89739239114692	-1.83531185048825	-1.91843308684593	-1.12072160812718	-2.89739239114692	0.234627656413169	0.10462417190095	0.819682211793279	-2.06441046007269	-1.15796703849993	1.75707878743356	3.12042143376417	2.19081091681084	2.04154145808524	0.96904440793799	0.0765527701459676	1.55760871101606
ENSMUSG00000087390	0.941821314650349	0.703044788464378	0.671786065416263	0.187251812434114	0.502256899389034	0.516151427637461	0.13238090651456	1.09191847221328	0.799418779315643	1.45457943273554	-0.161551024770971	-0.261992816747908	-2.89739239114692	-0.856119807772457	-1.99596617688837	0.422468304184462	1.2213950634396	0.813255487936933	0.0206845556578921	-0.45666051960495	-0.620419213753475	-1.69963267455906	0.289030881067337	0.524662959363458
ENSMUSG00000018907	-2.89739239114692	-2.28388734066801	1.07582359507156	3.97707265569035	1.54839431082804	1.7380766128202	-1.28968994264779	-0.165154565242477	-0.632018074490707	-2.89739239114692	-0.814986884969065	-1.99519379412258	-1.82047997517439	-0.0429640192206922	-2.89739239114692	-2.06441046007269	0.105681652226928	-0.0411650270152967	-2.2227362176227	-0.166833625364552	-2.26557626439542	0.869718037092359	0.132677313050985	3.63523423516305
ENSMUSG00000102657	-2.2607639663182	-1.25589854422931	-2.18424376634506	-0.759380809185834	-1.81064878113091	-1.46233219469199	-2.30101511324698	-2.89739239114692	-2.27074747700302	-1.91843308684593	-1.50916763371983	-1.99519379412258	0.0394055919538971	0.36101078845433	1.23109249048555	-1.33501136430497	0.947177729209634	1.59151461775658	2.23124456025422	1.16467955007808	2.52090185823225	0.835029185506018	-0.17271507578466	0.756545473476335
ENSMUSG00000043418	3.62568998254487	4.52594135245725	1.90241400646078	3.48315533271872	4.01115314906223	2.06158214202056	2.38362807672493	3.65540781226403	3.69049440559723	0.386438678600673	-0.161551024770971	1.76535626495694	-2.89739239114692	-1.15881332110934	-2.89739239114692	1.28768099225131	3.22154688188933	0.106451216329964	2.79409673449083	3.02367445564055	1.62495056696999	-0.517507000367083	0.474195257017652	-0.346654217953852
ENSMUSG00000106208	-2.2607639663182	-1.52448743843372	-1.70914581792125	-1.29287984881034	-0.769157516318325	-1.80251024430495	-2.89739239114692	-2.2998195692724	-2.89739239114692	-2.89739239114692	-1.12072160812718	0.0937975564853561	1.33160056873009	1.61436602827904	1.60708760810517	1.01569259520483	-0.391998652121679	0.678172558923411	2.1812130561305	0.622268915241699	2.59321460669749	1.03165545787766	1.07057453901345	0.621931962776349
ENSMUSG00000107756	1.33143639336334	1.18148669751006	0.591899989995732	0.753977287010897	1.06712004915915	0.591072090756341	-0.871834987448387	-2.89739239114692	-0.0934065319178298	0.763960103316531	1.33474666915986	0.913428989789141	1.04968603404034	1.22025639286713	1.49230986045289	1.86685167624773	2.54344461436482	1.31621577747276	2.34922134635546	2.56478273267906	1.98890152167178	1.09166191544407	1.15429967142432	0.120905697829277
ENSMUSG00000111077	-2.2607639663182	-0.833947873023419	-0.623498030686202	-2.89739239114692	-1.81064878113091	-2.24848692486552	-2.30101511324698	-2.89739239114692	-2.27074747700302	2.81589878847713	0.903819170825863	1.23265933219848	-0.783508668941356	-2.89739239114692	0.911885665637591	2.85058667170497	1.27585034504438	2.82725556612495	3.51312680350848	2.66652739171973	2.83606674102083	1.25801811755055	0.238772536699379	0.0527618721353354
ENSMUSG00000037747	3.50789259454727	3.91374561318446	2.08857012327127	3.5521584889558	3.59111184661744	1.08148343397439	1.65868573615835	3.71715375364628	3.26683328016365	-0.609278297199614	1.61591596380079	2.03537776673046	-2.89739239114692	-0.856119807772457	-2.89739239114692	2.82945713512766	3.39762992431921	0.936766100691574	3.12042143376417	3.60709090201529	1.87748369740337	0.00355358769939187	0.186699980296235	2.01698270088547
ENSMUSG00000028031	-1.4837578018414	0.63859033263404	-2.89739239114692	-1.29287984881034	-2.89739239114692	1.63561945748146	1.65868573615835	2.04576864968441	1.80430245398348	-1.91843308684593	-2.89739239114692	0.502876564531777	4.53702790232191	4.98210113945745	4.19424626954326	1.4625565249119	0.378775779396304	0.936766100691574	0.23202451381732	-1.12512185835809	-0.0808627261067502	-2.89739239114692	0.132677313050985	-2.09202499768843
ENSMUSG00000107947	-2.89739239114692	0.880744985786219	-0.141564165110222	-2.89739239114692	-1.19789327831424	-2.89739239114692	-2.30101511324698	-2.89739239114692	-2.89739239114692	2.01579824943352	-0.161551024770971	1.43288366518628	1.41453074165403	0.853678982200789	0.377482965653506	1.51643526774524	0.221192613984833	2.77303845892894	3.73742870091925	1.94975169465203	3.03090841171188	0.835029185506018	0.238772536699379	0.524662959363458
ENSMUSG00000078370	1.56716353892521	1.3916314425543	1.48255572512047	1.27315354603795	1.72335578589564	1.18184818845298	1.38274358153505	1.26727857680757	0.534426265302954	-2.89739239114692	-2.89739239114692	-1.44436274284974	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.17762542904488	-2.89739239114692	-2.89739239114692
ENSMUSG00000107461	-2.2607639663182	-1.52448743843372	-1.06652361639259	-0.552035837306742	-0.967657359359484	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.64696876903791	0.286541790616567	1.23265933219848	0.82558528492789	-0.392994030931355	1.30096289875146	1.19159309456351	0.0442620343269716	1.01359768871121	2.1812130561305	1.77852317907518	2.44477240319632	-0.815173527290559	0.71380924556689	-0.173412157979576
ENSMUSG00000034912	2.10543295459097	2.66049386889724	1.34311936904898	2.53487279208426	1.75593876208798	-0.757311052458531	0.13238090651456	1.04453300658064	1.64503768746877	0.969970674299015	1.4538660880432	2.42817526711669	-1.82047997517439	0.238505426693194	-1.04789949164946	1.9077473465308	3.51546992749421	1.18948107835424	3.69348818477177	3.40111591006766	1.96184332494001	-0.610069064616706	0.598971162898237	1.06404758538
ENSMUSG00000084788	-0.454440193557458	1.22603588228576	-0.623498030686202	0.298540900444725	0.842817386684607	-1.80251024430495	-0.700972055427927	-0.869172608390887	-0.477378524985009	0.52355220526553	-0.814986884969065	-1.0466986304311	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.119136248888558	1.71083813780141	-0.391274254457786	2.6906052531089	2.04728991956263	-0.325562885269906	-0.197222172932648	0.558566499211528	-1.81238513047987
ENSMUSG00000097767	1.60296176969789	2.75473198722487	1.93515629759245	1.69539581239477	1.47200188061275	-0.582450227323239	-0.548219056308343	0.0420585409135862	-0.337721478710812	1.06290116578891	1.4538660880432	0.913428989789141	0.234627656413169	-0.606052418386636	1.23109249048555	0.632229577404801	1.94730013032184	-2.42223013394478	2.27959900855463	2.13864928492062	0.310924373721212	-0.815173527290559	-0.17271507578466	-0.0187608979519018
ENSMUSG00000019359	1.8313887189578	1.67481740665307	0.953301032024728	-2.89739239114692	-0.769157516318325	-0.426510597409577	-0.871834987448387	1.09191847221328	0.297884819807429	-0.929069638805625	-2.04237389011337	0.0937975564853561	-0.454298661821588	-0.392994030931355	-0.0745844503051951	0.242344744705745	0.164592888434742	-0.121052904566547	0.327115384244495	-0.45666051960495	-1.82767048216262	-2.49307998643106	-1.9450434277823	-2.43922524658958
ENSMUSG00000026830	1.19735515253021	2.29275267896419	1.48255572512047	-1.29287984881034	0.339797543780522	-1.80251024430495	-2.30101511324698	-1.87851800414368	-0.477378524985009	0.234912105132763	-0.814986884969065	1.4938924297235	-0.186429987441856	-2.89739239114692	-2.89739239114692	0.0364804002068742	1.65029041608317	0.630180053690349	-2.89739239114692	0.570708288369275	-0.325562885269906	-2.89739239114692	-2.19842088415272	-2.89739239114692
ENSMUSG00000105970	-0.783642025983193	-0.368884559324345	0.819399230316126	0.498265378771188	1.81897684900159	-0.956327104057004	-2.89739239114692	-1.55284448338991	-2.27074747700302	1.52160063687929	0.985181520813832	-0.735295886364054	1.49295187323495	0.767695241480458	1.4313045183066	1.25635742816339	1.2213950634396	1.64078873932674	2.49968923525341	2.20778728394438	2.74377147552963	1.49865716568902	0.0765527701459676	-0.771688899482498
ENSMUSG00000112576	-1.4837578018414	-1.52448743843372	-1.70914581792125	-1.65822662373002	-0.439072462871328	-0.582450227323239	-2.30101511324698	-2.89739239114692	-2.89739239114692	-0.126297355234463	-0.348292105761027	0.722707794018881	1.49295187323495	0.676260319878053	1.85948942374729	-1.33501136430497	-1.15796703849993	1.18948107835424	1.34189026385411	-0.166833625364552	0.222495122043434	1.14927185350466	0.474195257017652	1.50757548618879
ENSMUSG00000073530	1.0495238546007	1.79797088627106	1.68862838081305	0.673672663313072	-1.81064878113091	0.353519539924253	1.38274358153505	0.721986693049626	0.115464558616242	0.52355220526553	1.56389587710665	1.86108979744329	-0.454298661821588	-0.0429640192206922	-1.4454173443265	1.22433864955707	2.46358669877405	1.80109121672644	1.03893379975781	1.96979403137295	1.55425035990054	-2.89739239114692	-1.54216873217108	-0.346654217953852
ENSMUSG00000087060	-2.89739239114692	-1.02955168351447	-0.444363039297503	-2.89739239114692	-2.25402523959782	0.264768372405296	1.38274358153505	0.528899868111461	0.970430471360817	0.0655825324120687	0.52287216982376	-0.0731574024651667	-2.89739239114692	0.238505426693194	-1.04789949164946	-2.42160009137321	-2.48147592518415	-0.724050344391152	-0.526247803606781	-0.00161859434440297	-1.49219341310554	2.24365397806133	0.384581674533201	0.956267377122886
ENSMUSG00000050556	6.61299611352718	7.33181836598373	5.43338022328006	6.74834620065571	7.66873045683019	5.77186256215173	5.90303631644584	6.85603060828218	6.85796377477886	5.354972560811	5.44473909556981	5.88331314838663	2.80409461977759	3.67642979782479	2.45748059837056	5.86634030538445	7.78618457041453	4.93811148449276	7.67600529862939	8.30726276276058	6.53325043680385	3.95844271341575	5.46948611178108	5.6782364902062
ENSMUSG00000076617	1.53045437960351	1.3916314425543	1.29347594734854	0.753977287010897	-2.25402523959782	-1.80251024430495	0.834438847548431	-1.87851800414368	-0.632018074490707	-2.89739239114692	-2.89739239114692	-1.0466986304311	1.14990447270033	-0.0429640192206922	-0.263387038733519	-0.60260479105224	-0.479500205931664	-1.54108053899567	-0.526247803606781	1.38963560439487	-1.82767048216262	-2.89739239114692	-2.19842088415272	-1.81238513047987
ENSMUSG00000104583	-2.89739239114692	-2.28388734066801	-2.18424376634506	0.588633200090636	-2.89739239114692	-1.80251024430495	-2.89739239114692	-2.89739239114692	-1.83531185048825	0.969970674299015	0.00376521658376097	1.00009889795829	-0.783508668941356	-0.207389324168463	-0.736586224268536	-2.06441046007269	-1.02036776483296	0.975693298297987	2.23124456025422	1.92942699674494	2.99131487768388	0.385546388886684	0.0181561506138365	-0.0187608979519018
ENSMUSG00000105742	0.55999817990379	1.76815400182942	2.2272268573084	0.902305147144824	1.51070367049377	0.516151427637461	0.302773581040351	-1.55284448338991	-1.23023561339804	2.45355619405618	1.33474666915986	1.71499682389752	1.49295187323495	1.92359011812812	2.26112503270381	2.21525062027106	1.40362241220205	2.22927020363785	3.48246854805545	1.68463110050315	2.04154145808524	1.74275948845698	-0.17271507578466	1.13167267649333
ENSMUSG00000103108	2.2251224497742	2.70838225597463	1.56854793680373	2.14588945672324	2.28863814269737	-0.285794241330839	-1.06568687281838	0.721986693049626	0.209556016005767	0.386438678600673	1.13531301058713	1.08185586269214	0.0394055919538971	-2.06630875872765	-2.89739239114692	0.815328186714429	2.74025564644876	-0.205625157849363	3.23520691324012	2.61655180672702	1.98890152167178	-2.17762542904488	0.132677313050985	-0.441757524422242
ENSMUSG00000006386	0.69880714602024	-1.02955168351447	0.747479753918326	0.830046632822302	0.502256899389034	2.08768995846212	1.456832636904	2.04576864968441	1.5760593291995	-0.609278297199614	-2.89739239114692	-1.44436274284974	0.560155816681265	2.14437037416537	1.5508398675507	-0.293590960128075	-0.779212370172172	-0.854539227888977	0.500336793407206	-0.166833625364552	-0.325562885269906	-0.92980987311505	-0.474236547794986	0.24823666582772
ENSMUSG00000075334	-0.609671532620645	-1.85478757015966	-2.89739239114692	-0.552035837306742	-2.89739239114692	-1.18725815911961	-0.548219056308343	-1.55284448338991	0.297884819807429	0.648758009225302	-2.04237389011337	-1.0466986304311	3.00478680292817	2.9179396401717	3.12997095397938	-2.06441046007269	-1.15796703849993	-1.77954866522252	-1.76485988170924	-0.166833625364552	1.59003350879851	-0.610069064616706	-0.855891631207129	0.7130551052477
ENSMUSG00000108353	-1.21088451394624	0.0825658457290935	-0.444363039297503	-0.759380809185834	0.780834961889373	-1.18725815911961	-1.28968994264779	-2.89739239114692	-2.89739239114692	0.386438678600673	0.00376521658376097	-0.479321285125843	-1.82047997517439	0.238505426693194	-0.480672008833606	2.23144999397705	1.54336364480904	2.00301638609163	3.29523921052269	1.35956805589716	1.93426792755492	0.647848739710207	-0.750603900429372	-1.81238513047987
ENSMUSG00000108077	-2.89739239114692	-0.507887720197952	-0.0110800916715554	-2.14866501009941	-0.967657359359484	-1.46233219469199	-2.89739239114692	-2.89739239114692	-2.27074747700302	2.58471171575085	0.52287216982376	1.43288366518628	0.941982622505124	0.10462417190095	0.998548666043218	1.48974740047228	0.475014515610421	2.14639449295324	3.21047663469144	2.20778728394438	2.11706639650542	-1.69963267455906	-0.474236547794986	0.420358726500719
ENSMUSG00000019929	1.24344743787791	3.89317323625634	-0.444363039297503	2.70613594580255	-0.769157516318325	3.65947256499106	3.55404423017023	4.73983463569291	3.80795439153377	-1.91843308684593	-0.56284992822133	2.48937929466258	4.27381080078407	5.07452918750242	3.36015221639914	2.92219425087663	2.12096209768979	2.78404610637669	1.51344761716862	-0.688292484213627	1.75673560017981	-1.34120924824584	-1.22758784491147	0.0527618721353354
ENSMUSG00000040723	1.10050273197795	2.09076345448675	1.29347594734854	1.21759413582374	0.502256899389034	1.27568264802227	1.89022778100949	0.45833380354171	1.5036166367019	-0.929069638805625	-1.50916763371983	-1.99519379412258	2.10560097006605	1.45843634668804	1.4313045183066	0.632229577404801	1.1059009763168	1.34623322750275	1.55332867959069	0.979386234707223	0.984062664511459	0.179770924965431	0.0765527701459676	2.92777025449886
ENSMUSG00000097648	0.631071458258536	1.60905996959106	-0.141564165110222	-0.552035837306742	-2.89739239114692	-1.80251024430495	-0.4101022631696	-0.698212956655079	-0.632018074490707	0.648758009225302	-0.56284992822133	1.15922711801776	-1.21076496669986	0.578635964155779	-1.4454173443265	1.64293620270374	1.45172255004825	1.54049788414425	1.86991905287964	-0.0818623823144967	1.55425035990054	-0.34849469420065	-0.17271507578466	-1.20016465848144
ENSMUSG00000047034	3.13259545495399	3.94072692225943	2.02914757127438	3.2259283475297	3.97700968746504	2.00790489026047	1.62694439881695	3.63155432491795	2.56117487151139	1.45457943273554	0.817592614709597	1.55242558707045	-0.454298661821588	-1.15881332110934	-1.4454173443265	2.6361423785337	3.50410973903474	0.975693298297987	3.46166167289604	4.14549118543675	1.72490064191272	0.522650655953302	0.950801136013729	1.76348490518146
ENSMUSG00000117698	1.73788249902818	1.7377078489756	1.07582359507156	0.97111650442437	0.648259534941543	0.9736110058017	0.88898246931661	0.384137856365818	0.209556016005767	0.386438678600673	0.627945540295222	0.502876564531777	-2.89739239114692	-1.5423523117305	-1.99596617688837	0.1084156283909	-0.309502081637629	-0.121052904566547	-0.227017286104158	0.281009590231153	1.1370348286373	-1.69963267455906	-2.19842088415272	0.120905697829277
ENSMUSG00000056288	1.80088843851522	2.95328156846912	1.18875040298234	0.673672663313072	1.58512529509093	-0.0398572517610692	-1.06568687281838	1.13779692424863	0.0148057196111538	2.14894243986936	1.61591596380079	2.36425928148268	-1.82047997517439	-1.5423523117305	0.615458945735088	1.59365872790956	1.80642504099969	0.630180053690349	1.55332867959069	1.53123553701505	1.55425035990054	0.00355358769939187	-1.22758784491147	-2.89739239114692
ENSMUSG00000106961	-1.4837578018414	0.571121066375178	0.671786065416263	-0.552035837306742	0.577104386878925	-0.582450227323239	-2.30101511324698	-1.87851800414368	-2.89739239114692	0.234912105132763	-1.50916763371983	-0.735295886364054	-0.783508668941356	-2.89739239114692	1.08029948413555	-0.852839509895611	-0.0870260958657636	0.769618240802119	2.27959900855463	1.94975169465203	1.93426792755492	0.234031125829492	0.289030881067337	0.420358726500719
ENSMUSG00000114936	-0.609671532620645	-0.242105169308648	0.819399230316126	-1.29287984881034	-1.19789327831424	-2.89739239114692	-2.30101511324698	-2.2998195692724	-2.27074747700302	2.27083045482066	2.05330613481947	2.33120705775627	1.14990447270033	0.473922985081364	0.615458945735088	1.4625565249119	1.32832472694442	1.98404915888065	0.921944597969671	1.26541215261692	0.686401923784246	1.47632107172043	0.853957994055359	1.55760871101606
ENSMUSG00000077990	-2.89739239114692	0.63859033263404	-0.623498030686202	-0.370780246090899	-1.47198071771034	-1.18725815911961	-1.88030391585917	-2.89739239114692	-1.83531185048825	0.763960103316531	-0.161551024770971	0.616975243665832	-0.454298661821588	-1.15881332110934	0.0923448566432545	0.531157879001708	1.04449089651595	1.77925283197167	1.80532527219389	1.26541215261692	1.08782455173699	0.763044298571544	-0.392745749339721	-1.20016465848144
ENSMUSG00000083367	1.86125751467954	0.764742377717435	1.60969532507754	1.61166483439191	0.842817386684607	2.03499314280292	1.6897437266818	2.04576864968441	1.97476906687151	-1.91843308684593	-2.04237389011337	-1.0466986304311	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.06441046007269	-2.15902070721804	-2.06539430884066	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.91892290890785	-2.50598368478436	-1.04277123107884
ENSMUSG00000023992	-0.0692467457156774	0.264427075053362	0.219061719586523	-1.29287984881034	-0.439072462871328	-2.24848692486552	1.80769239693692	1.89362831481162	1.71086798509936	-1.91843308684593	-0.814986884969065	-1.99519379412258	3.2044364651288	2.8358104743577	2.51741151615549	-1.77833824161581	-0.779212370172172	-2.89739239114692	-1.76485988170924	-0.819734035187144	-1.49219341310554	-1.69963267455906	1.12692763995815	-1.20016465848144
ENSMUSG00000106432	-0.609671532620645	0.425908553075587	0.219061719586523	0.673672663313072	-0.17062559430249	-1.18725815911961	-1.55498228154986	-2.89739239114692	-2.89739239114692	2.34671972657828	-1.12072160812718	1.6086762369513	1.89068759162864	1.0116491048784	1.5508398675507	1.9077473465308	0.980350157057047	2.49347569251306	3.95402600618194	3.17808808498863	3.95870318322352	1.93519029451083	1.59481171679472	1.1962693255395
ENSMUSG00000065911	-2.2607639663182	-2.89739239114692	-2.89739239114692	-2.14866501009941	-1.47198071771034	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	5.21518386116022	5.41568347616811	5.57637858662886	4.89568281179074	4.45165782466768	5.26083868435576	3.9829728485803	4.19708906518212	4.80664721591484	4.57412049061999	4.49232827409098	4.70162437076158	3.65958723717091	3.48792631256725	4.1120222169486
ENSMUSG00000054659	1.60296176969789	1.18148669751006	1.34311936904898	0.902305147144824	-0.439072462871328	-0.157591453700382	0.302773581040351	-1.28731851810369	0.115464558616242	0.386438678600673	0.72588305395877	1.36918060296359	-1.21076496669986	-2.06630875872765	-1.04789949164946	1.22433864955707	2.06020339929449	0.855611496593432	2.23124456025422	1.41908928010634	0.473015222660736	0.179770924965431	0.750143325940116	0.918473855112816
ENSMUSG00000026527	2.20196577091094	3.04316866938993	1.56854793680373	2.68580734817577	2.14841379010657	0.437125913988691	0.592960179475731	1.8391277421482	1.30479387136533	1.81669482896869	0.409540790392901	1.08185586269214	-0.783508668941356	-2.89739239114692	-0.480672008833606	2.19886728349063	2.81571147447073	0.813255487936933	3.24741487820367	2.41202326262639	1.72490064191272	-1.05434762931086	0.0765527701459676	1.60596476658498
ENSMUSG00000116298	-0.454440193557458	-2.28388734066801	-1.70914581792125	0.298540900444725	-0.439072462871328	-1.46233219469199	-2.89739239114692	-2.2998195692724	-2.89739239114692	0.648758009225302	-0.348292105761027	0.913428989789141	1.04968603404034	1.45843634668804	1.85948942374729	0.304918225421906	-0.479500205931664	1.6163620332067	1.70266538081572	0.281009590231153	0.812925408625501	0.336788201696742	-1.7295886190594	-0.173412157979576
ENSMUSG00000021255	4.0712849796065	4.44815829612462	2.90961510965448	3.42301926091814	4.90699870788128	3.37143634057542	2.54518512011058	4.09981717791829	4.0935748095802	3.06088686530039	3.17557345111263	3.09269250747858	0.698966230993112	-0.392994030931355	0.998548666043218	3.06462521695113	5.67089562072074	2.68181630445602	5.33000393301123	6.14389267792157	4.38766807230856	1.35913883221718	2.02372558884177	2.58590941150966
ENSMUSG00000103195	-1.4837578018414	-2.89739239114692	-0.828071579691786	-0.759380809185834	-1.47198071771034	-1.18725815911961	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.648758009225302	1.06219928092035	0.243420205730386	2.29261121132156	1.92359011812812	2.75998933788145	0.85768915095756	-0.0198891105466799	1.34623322750275	0.416324320716765	-0.00161859434440297	-0.325562885269906	0.903592359892752	0.558566499211528	1.6295482733376
ENSMUSG00000021714	-0.186576923421832	-0.661725822915706	0.219061719586523	-1.0016090220095	-1.47198071771034	1.27568264802227	2.38362807672493	0.892255181999237	2.10289169265003	-0.609278297199614	1.4538660880432	-0.479321285125843	0.698966230993112	0.853678982200789	0.998548666043218	1.22433864955707	-0.0870260958657636	-2.06539430884066	0.327115384244495	-1.12512185835809	-0.465471324518338	3.0822656698014	1.70996847955516	-0.257434336907547
